Jan2006,Feb2006,Mar2006,Apr2006,May2006,Jun2006,Jul2006,Aug2006,Sept2006,Oct2006,Nov2006,Dec2006,Jan2007,Feb2007,Mar2007,Apr2007,May2007,Jun2007,Jul2007,Aug2007,Sept2007,Oct2007,Nov2007,Dec2007,Jan2008,Feb2008,Mar2008,Apr2008,May2008,Jun2008,Jul2008,Aug2008,Sept2008,Oct2008,Nov2008,Dec2008,Jan2009,Feb2009,Mar2009,Apr2009,May2009,Jun2009,Jul2009,Aug2009,Sept2009,Oct2009,Nov2009,Dec2009,Jan2010,Feb2010,Mar2010,Apr2010,May2010,Jun2010,Jul2010,Aug2010,Sept2010,Oct2010,Nov2010,Dec2010,Jan2011,Feb2011,Mar2011,Apr2011,May2011,Jun2011,Jul2011,Aug2011,Sept2011,Oct2011,Nov2011,Dec2011,Jan2012,Feb2012,Mar2012,Apr2012,May2012,Jun2012,Jul2012,Aug2012,Sept2012,Oct2012,Nov2012,Dec2012,Jan2013,Feb2013,Mar2013,Apr2013,May2013,Jun2013,Jul2013,Aug2013,Sept2013,Oct2013,Nov2013,Dec2013,County Councils
70.0,81.0,113.0,56.0,97.0,125.0,158.0,141.0,96.0,142.0,182.0,60.0,52.0,142.0,126.0,101.0,176.0,97.0,89.0,61.0,72.0,59.0,62.0,106.0,44.0,61.0,38.0,94.0,39.0,51.0,43.0,71.0,33.0,49.0,72.0,40.0,19.0,36.0,50.0,45.0,31.0,55.0,26.0,20.0,29.0,53.0,35.0,24.0,16.0,13.0,12.0,18.0,17.0,8.0,9.0,13.0,18.0,29.0,50.0,27.0,10.0,10.0,6.0,8.0,6.0,23.0,41.0,17.0,9.0,29.0,17.0,13.0,7.0,12.0,8.0,9.0,10.0,10.0,15.0,8.0,7.0,10.0,13.0,7.0,6.0,10.0,11.0,10.0,8.0,26.0,21.0,5.0,28.0,14.0,14.0,16.0,Carlow
149.0,208.0,197.0,261.0,201.0,248.0,308.0,199.0,237.0,203.0,259.0,219.0,176.0,118.0,170.0,142.0,260.0,153.0,86.0,227.0,214.0,162.0,181.0,219.0,124.0,90.0,111.0,75.0,62.0,92.0,129.0,67.0,90.0,62.0,86.0,74.0,65.0,45.0,38.0,38.0,44.0,39.0,42.0,37.0,63.0,58.0,30.0,62.0,19.0,33.0,26.0,20.0,28.0,36.0,14.0,11.0,24.0,19.0,41.0,25.0,32.0,17.0,40.0,19.0,18.0,19.0,20.0,28.0,24.0,13.0,28.0,14.0,9.0,12.0,16.0,9.0,15.0,19.0,16.0,18.0,15.0,22.0,24.0,18.0,11.0,19.0,15.0,17.0,13.0,10.0,15.0,16.0,11.0,11.0,14.0,21.0,Cavan
171.0,251.0,264.0,200.0,242.0,324.0,195.0,164.0,155.0,252.0,296.0,213.0,122.0,237.0,197.0,192.0,188.0,159.0,163.0,151.0,161.0,255.0,258.0,203.0,100.0,152.0,94.0,128.0,97.0,95.0,149.0,81.0,155.0,102.0,144.0,96.0,95.0,82.0,99.0,53.0,54.0,43.0,77.0,43.0,43.0,53.0,67.0,56.0,21.0,49.0,57.0,117.0,100.0,34.0,31.0,40.0,29.0,32.0,40.0,42.0,19.0,28.0,27.0,16.0,26.0,24.0,23.0,20.0,25.0,32.0,32.0,22.0,37.0,20.0,14.0,12.0,22.0,21.0,14.0,27.0,21.0,23.0,24.0,21.0,12.0,12.0,22.0,21.0,22.0,15.0,19.0,14.0,13.0,19.0,26.0,20.0,Clare
627.0,637.0,769.0,585.0,864.0,712.0,759.0,733.0,726.0,913.0,1008.0,808.0,656.0,769.0,968.0,696.0,741.0,734.0,501.0,608.0,626.0,783.0,818.0,786.0,465.0,544.0,531.0,435.0,524.0,671.0,507.0,619.0,444.0,438.0,477.0,437.0,303.0,346.0,291.0,292.0,329.0,271.0,307.0,165.0,292.0,196.0,273.0,242.0,112.0,136.0,213.0,160.0,183.0,151.0,194.0,161.0,154.0,118.0,202.0,156.0,131.0,100.0,161.0,113.0,110.0,100.0,114.0,125.0,126.0,115.0,144.0,120.0,74.0,84.0,96.0,76.0,148.0,82.0,110.0,136.0,108.0,85.0,116.0,98.0,54.0,75.0,69.0,105.0,93.0,116.0,100.0,84.0,86.0,124.0,112.0,83.0,Cork
285.0,450.0,342.0,217.0,365.0,439.0,350.0,276.0,328.0,475.0,503.0,357.0,344.0,370.0,321.0,380.0,295.0,400.0,264.0,284.0,423.0,358.0,372.0,353.0,155.0,297.0,225.0,239.0,313.0,174.0,172.0,132.0,272.0,195.0,200.0,202.0,126.0,186.0,132.0,122.0,143.0,146.0,150.0,91.0,159.0,100.0,156.0,178.0,57.0,64.0,91.0,60.0,59.0,54.0,70.0,48.0,70.0,52.0,105.0,95.0,41.0,56.0,62.0,48.0,55.0,82.0,50.0,42.0,42.0,49.0,45.0,38.0,57.0,60.0,42.0,34.0,37.0,40.0,45.0,50.0,36.0,34.0,33.0,43.0,17.0,41.0,34.0,29.0,40.0,31.0,29.0,33.0,35.0,42.0,41.0,28.0,Donegal
757.0,618.0,560.0,225.0,496.0,717.0,685.0,783.0,847.0,690.0,755.0,613.0,446.0,562.0,677.0,273.0,674.0,418.0,454.0,606.0,491.0,832.0,849.0,396.0,402.0,451.0,520.0,402.0,554.0,489.0,470.0,387.0,533.0,350.0,614.0,176.0,150.0,370.0,136.0,299.0,118.0,168.0,220.0,296.0,113.0,260.0,136.0,129.0,119.0,113.0,80.0,56.0,74.0,56.0,55.0,25.0,59.0,68.0,151.0,55.0,82.0,32.0,60.0,47.0,75.0,46.0,25.0,21.0,23.0,46.0,48.0,52.0,53.0,15.0,47.0,24.0,48.0,16.0,31.0,80.0,38.0,31.0,71.0,53.0,34.0,47.0,26.0,40.0,19.0,106.0,50.0,34.0,28.0,38.0,34.0,46.0,Dublin
241.0,172.0,260.0,138.0,251.0,278.0,134.0,329.0,155.0,148.0,162.0,204.0,217.0,257.0,100.0,204.0,221.0,273.0,204.0,269.0,422.0,282.0,291.0,312.0,335.0,230.0,86.0,235.0,185.0,262.0,168.0,168.0,115.0,127.0,76.0,100.0,253.0,102.0,55.0,77.0,53.0,40.0,40.0,13.0,80.0,80.0,100.0,59.0,51.0,29.0,12.0,24.0,18.0,15.0,13.0,38.0,83.0,76.0,10.0,15.0,16.0,15.0,36.0,34.0,30.0,16.0,3.0,8.0,6.0,5.0,12.0,11.0,2.0,9.0,6.0,7.0,7.0,6.0,10.0,8.0,15.0,18.0,34.0,53.0,6.0,18.0,9.0,9.0,6.0,13.0,10.0,17.0,13.0,49.0,56.0,54.0,Dun Laoghaire
305.0,566.0,550.0,481.0,484.0,399.0,488.0,385.0,560.0,479.0,623.0,543.0,311.0,450.0,541.0,449.0,351.0,446.0,345.0,329.0,419.0,414.0,426.0,244.0,204.0,205.0,82.0,192.0,189.0,129.0,131.0,153.0,190.0,274.0,187.0,213.0,111.0,147.0,128.0,91.0,89.0,113.0,186.0,68.0,104.0,99.0,82.0,91.0,75.0,36.0,67.0,20.0,41.0,28.0,28.0,49.0,40.0,65.0,58.0,33.0,21.0,93.0,69.0,110.0,27.0,56.0,30.0,69.0,73.0,44.0,40.0,30.0,22.0,23.0,35.0,17.0,22.0,48.0,35.0,27.0,17.0,25.0,47.0,46.0,17.0,30.0,32.0,21.0,44.0,22.0,55.0,14.0,30.0,33.0,54.0,43.0,Fingal
392.0,511.0,457.0,420.0,506.0,443.0,518.0,329.0,609.0,494.0,579.0,529.0,450.0,501.0,405.0,288.0,364.0,345.0,314.0,270.0,274.0,484.0,511.0,375.0,201.0,235.0,206.0,277.0,209.0,186.0,225.0,238.0,355.0,217.0,255.0,273.0,158.0,138.0,106.0,148.0,128.0,108.0,133.0,78.0,126.0,98.0,146.0,105.0,61.0,107.0,71.0,72.0,66.0,66.0,63.0,58.0,85.0,66.0,93.0,94.0,53.0,62.0,66.0,55.0,51.0,68.0,48.0,38.0,76.0,38.0,64.0,73.0,42.0,32.0,42.0,54.0,44.0,28.0,41.0,44.0,38.0,51.0,44.0,39.0,30.0,45.0,41.0,43.0,55.0,24.0,44.0,26.0,51.0,57.0,50.0,43.0,Galway
226.0,259.0,260.0,248.0,247.0,417.0,375.0,343.0,321.0,408.0,444.0,405.0,172.0,255.0,243.0,249.0,257.0,209.0,180.0,262.0,206.0,187.0,193.0,265.0,94.0,197.0,154.0,170.0,143.0,132.0,177.0,133.0,260.0,223.0,144.0,134.0,49.0,63.0,100.0,70.0,66.0,70.0,117.0,53.0,61.0,55.0,63.0,99.0,23.0,47.0,53.0,62.0,62.0,70.0,44.0,31.0,44.0,39.0,33.0,38.0,16.0,30.0,39.0,29.0,27.0,44.0,35.0,27.0,42.0,26.0,25.0,47.0,15.0,34.0,31.0,24.0,37.0,23.0,25.0,22.0,20.0,62.0,33.0,22.0,20.0,26.0,15.0,17.0,31.0,25.0,38.0,22.0,31.0,44.0,29.0,33.0,Kerry
413.0,335.0,335.0,363.0,476.0,370.0,510.0,281.0,532.0,371.0,381.0,437.0,225.0,294.0,285.0,305.0,277.0,217.0,221.0,194.0,296.0,315.0,322.0,167.0,176.0,140.0,129.0,170.0,170.0,132.0,207.0,123.0,133.0,161.0,112.0,158.0,74.0,61.0,92.0,113.0,117.0,85.0,54.0,72.0,87.0,92.0,76.0,83.0,44.0,63.0,40.0,41.0,51.0,46.0,56.0,60.0,76.0,43.0,54.0,41.0,25.0,32.0,95.0,26.0,27.0,14.0,26.0,23.0,18.0,32.0,40.0,49.0,21.0,40.0,30.0,24.0,23.0,32.0,17.0,26.0,39.0,31.0,37.0,52.0,24.0,40.0,26.0,60.0,26.0,33.0,37.0,53.0,33.0,47.0,34.0,34.0,Kildare
128.0,122.0,119.0,125.0,154.0,114.0,111.0,167.0,155.0,186.0,228.0,160.0,129.0,150.0,175.0,121.0,111.0,77.0,124.0,144.0,76.0,124.0,132.0,181.0,147.0,127.0,57.0,102.0,81.0,122.0,87.0,76.0,70.0,64.0,112.0,97.0,47.0,53.0,39.0,43.0,40.0,32.0,47.0,27.0,38.0,33.0,35.0,38.0,25.0,22.0,34.0,28.0,32.0,43.0,39.0,23.0,22.0,27.0,30.0,18.0,10.0,21.0,18.0,17.0,15.0,26.0,44.0,35.0,31.0,21.0,20.0,32.0,8.0,13.0,12.0,14.0,6.0,12.0,11.0,9.0,13.0,35.0,13.0,11.0,10.0,4.0,13.0,18.0,15.0,21.0,21.0,14.0,13.0,16.0,21.0,13.0,Kilkenny
234.0,214.0,111.0,151.0,169.0,176.0,168.0,141.0,184.0,286.0,224.0,186.0,213.0,192.0,225.0,157.0,209.0,133.0,141.0,137.0,136.0,214.0,217.0,203.0,94.0,160.0,102.0,163.0,118.0,70.0,79.0,80.0,67.0,74.0,61.0,88.0,55.0,53.0,48.0,48.0,47.0,49.0,42.0,29.0,19.0,34.0,53.0,46.0,17.0,20.0,21.0,19.0,9.0,12.0,24.0,30.0,14.0,14.0,33.0,23.0,9.0,17.0,19.0,17.0,23.0,13.0,15.0,16.0,18.0,14.0,29.0,15.0,9.0,18.0,13.0,45.0,29.0,16.0,17.0,12.0,27.0,17.0,23.0,14.0,8.0,11.0,11.0,24.0,14.0,8.0,19.0,15.0,6.0,19.0,27.0,26.0,Laois
153.0,86.0,160.0,122.0,99.0,194.0,130.0,54.0,140.0,100.0,222.0,85.0,105.0,97.0,76.0,118.0,60.0,86.0,71.0,91.0,73.0,64.0,69.0,65.0,44.0,65.0,50.0,88.0,77.0,42.0,63.0,53.0,50.0,47.0,40.0,28.0,66.0,25.0,42.0,22.0,20.0,19.0,32.0,18.0,20.0,20.0,7.0,12.0,6.0,23.0,16.0,11.0,17.0,13.0,11.0,8.0,11.0,12.0,11.0,3.0,30.0,23.0,10.0,4.0,7.0,9.0,11.0,3.0,10.0,1.0,9.0,8.0,11.0,5.0,14.0,5.0,7.0,8.0,1.0,10.0,9.0,10.0,3.0,3.0,17.0,7.0,3.0,13.0,4.0,3.0,6.0,8.0,9.0,2.0,10.0,8.0,Leitrim
168.0,147.0,226.0,236.0,187.0,218.0,270.0,208.0,266.0,372.0,343.0,372.0,209.0,263.0,281.0,125.0,281.0,185.0,139.0,176.0,151.0,311.0,323.0,332.0,174.0,212.0,199.0,249.0,178.0,126.0,109.0,132.0,134.0,153.0,141.0,130.0,63.0,98.0,117.0,65.0,87.0,45.0,50.0,42.0,54.0,50.0,67.0,68.0,33.0,38.0,48.0,35.0,32.0,42.0,43.0,41.0,37.0,61.0,38.0,31.0,13.0,23.0,29.0,28.0,20.0,28.0,38.0,31.0,23.0,23.0,52.0,39.0,12.0,14.0,17.0,23.0,37.0,24.0,12.0,32.0,26.0,50.0,36.0,46.0,24.0,19.0,25.0,29.0,25.0,16.0,15.0,16.0,18.0,38.0,56.0,60.0,Limerick
89.0,91.0,83.0,144.0,90.0,83.0,85.0,57.0,96.0,116.0,169.0,225.0,96.0,201.0,109.0,136.0,142.0,97.0,148.0,65.0,126.0,167.0,172.0,120.0,76.0,54.0,66.0,64.0,55.0,34.0,39.0,31.0,37.0,45.0,55.0,28.0,72.0,53.0,37.0,106.0,28.0,12.0,11.0,14.0,19.0,31.0,44.0,18.0,10.0,16.0,13.0,8.0,6.0,3.0,8.0,13.0,18.0,11.0,31.0,15.0,8.0,8.0,3.0,10.0,3.0,17.0,5.0,3.0,10.0,8.0,5.0,9.0,3.0,7.0,15.0,20.0,6.0,14.0,13.0,12.0,11.0,5.0,6.0,3.0,4.0,9.0,8.0,7.0,7.0,2.0,15.0,10.0,6.0,8.0,9.0,5.0,Longford
117.0,164.0,131.0,130.0,233.0,168.0,279.0,207.0,179.0,144.0,227.0,272.0,128.0,139.0,154.0,99.0,93.0,110.0,99.0,151.0,173.0,180.0,188.0,140.0,143.0,160.0,62.0,86.0,85.0,90.0,157.0,87.0,58.0,143.0,187.0,155.0,109.0,43.0,51.0,55.0,92.0,67.0,66.0,33.0,60.0,34.0,77.0,76.0,98.0,31.0,19.0,30.0,35.0,31.0,22.0,22.0,22.0,38.0,30.0,26.0,30.0,19.0,21.0,15.0,17.0,37.0,17.0,19.0,25.0,18.0,19.0,20.0,14.0,11.0,15.0,9.0,17.0,13.0,23.0,36.0,22.0,33.0,29.0,46.0,25.0,10.0,22.0,23.0,19.0,52.0,40.0,14.0,30.0,20.0,23.0,32.0,Louth
253.0,186.0,335.0,234.0,194.0,230.0,273.0,215.0,258.0,258.0,322.0,321.0,221.0,230.0,235.0,190.0,144.0,230.0,154.0,170.0,161.0,231.0,244.0,232.0,122.0,201.0,152.0,201.0,93.0,172.0,158.0,92.0,137.0,160.0,132.0,154.0,121.0,107.0,71.0,79.0,96.0,74.0,79.0,89.0,99.0,85.0,54.0,78.0,43.0,42.0,60.0,47.0,50.0,57.0,45.0,47.0,65.0,61.0,58.0,42.0,36.0,32.0,24.0,25.0,26.0,26.0,73.0,39.0,70.0,29.0,43.0,47.0,15.0,18.0,25.0,23.0,28.0,28.0,22.0,27.0,33.0,16.0,34.0,21.0,16.0,22.0,16.0,21.0,25.0,23.0,23.0,24.0,20.0,33.0,39.0,50.0,Mayo
313.0,312.0,286.0,257.0,414.0,337.0,311.0,196.0,308.0,340.0,348.0,324.0,162.0,196.0,285.0,287.0,226.0,265.0,155.0,180.0,144.0,168.0,196.0,163.0,207.0,128.0,187.0,194.0,170.0,219.0,193.0,112.0,143.0,118.0,164.0,111.0,101.0,134.0,77.0,70.0,93.0,70.0,87.0,76.0,123.0,79.0,67.0,85.0,36.0,54.0,45.0,45.0,41.0,31.0,57.0,67.0,81.0,37.0,66.0,59.0,26.0,32.0,39.0,26.0,31.0,34.0,30.0,33.0,30.0,28.0,35.0,25.0,22.0,26.0,21.0,24.0,32.0,24.0,48.0,24.0,27.0,34.0,39.0,32.0,16.0,24.0,36.0,27.0,26.0,18.0,21.0,21.0,15.0,23.0,27.0,32.0,Meath
107.0,95.0,129.0,220.0,103.0,101.0,75.0,92.0,128.0,110.0,103.0,143.0,47.0,104.0,94.0,49.0,95.0,127.0,57.0,95.0,129.0,83.0,84.0,78.0,105.0,88.0,47.0,59.0,33.0,69.0,41.0,44.0,45.0,33.0,51.0,59.0,30.0,30.0,19.0,46.0,39.0,33.0,39.0,31.0,41.0,42.0,28.0,39.0,14.0,16.0,15.0,27.0,19.0,20.0,13.0,16.0,13.0,15.0,21.0,19.0,12.0,11.0,14.0,4.0,14.0,12.0,15.0,16.0,18.0,17.0,18.0,13.0,15.0,33.0,8.0,12.0,9.0,7.0,7.0,22.0,9.0,10.0,11.0,6.0,11.0,9.0,5.0,10.0,8.0,9.0,6.0,15.0,20.0,15.0,22.0,20.0,Monaghan
96.0,111.0,144.0,64.0,88.0,148.0,121.0,80.0,160.0,118.0,152.0,144.0,90.0,85.0,87.0,70.0,101.0,85.0,54.0,95.0,101.0,77.0,80.0,116.0,54.0,102.0,77.0,69.0,94.0,81.0,133.0,43.0,51.0,73.0,118.0,83.0,41.0,47.0,40.0,37.0,40.0,52.0,51.0,26.0,29.0,75.0,68.0,92.0,22.0,24.0,41.0,28.0,13.0,24.0,33.0,18.0,29.0,22.0,25.0,23.0,8.0,19.0,17.0,20.0,33.0,33.0,15.0,23.0,22.0,20.0,24.0,22.0,13.0,18.0,14.0,10.0,11.0,6.0,19.0,14.0,14.0,13.0,10.0,9.0,7.0,7.0,8.0,15.0,13.0,4.0,9.0,15.0,14.0,11.0,13.0,16.0,North Tipperary
91.0,176.0,109.0,102.0,110.0,106.0,108.0,85.0,138.0,232.0,196.0,141.0,84.0,115.0,92.0,77.0,86.0,111.0,79.0,120.0,119.0,100.0,101.0,133.0,134.0,92.0,60.0,72.0,103.0,41.0,63.0,65.0,74.0,50.0,52.0,51.0,38.0,29.0,49.0,31.0,26.0,32.0,28.0,34.0,32.0,29.0,24.0,32.0,17.0,13.0,15.0,22.0,16.0,18.0,29.0,24.0,28.0,26.0,21.0,23.0,12.0,12.0,13.0,20.0,15.0,10.0,17.0,22.0,8.0,16.0,22.0,20.0,11.0,11.0,6.0,9.0,17.0,13.0,15.0,9.0,10.0,12.0,9.0,22.0,7.0,6.0,12.0,11.0,10.0,13.0,5.0,10.0,7.0,15.0,15.0,6.0,Offaly
162.0,160.0,237.0,134.0,195.0,162.0,144.0,153.0,134.0,211.0,232.0,260.0,113.0,96.0,119.0,137.0,128.0,134.0,76.0,116.0,140.0,139.0,145.0,81.0,196.0,122.0,59.0,78.0,62.0,92.0,89.0,71.0,59.0,73.0,74.0,68.0,63.0,44.0,54.0,56.0,31.0,45.0,24.0,23.0,30.0,36.0,36.0,23.0,30.0,44.0,22.0,32.0,17.0,16.0,42.0,26.0,34.0,16.0,22.0,18.0,13.0,16.0,22.0,27.0,13.0,32.0,21.0,11.0,14.0,14.0,14.0,15.0,14.0,14.0,8.0,15.0,11.0,12.0,13.0,6.0,9.0,10.0,15.0,18.0,17.0,18.0,12.0,15.0,10.0,10.0,9.0,6.0,25.0,13.0,22.0,17.0,Roscommon
155.0,125.0,233.0,170.0,191.0,158.0,209.0,121.0,171.0,224.0,309.0,98.0,129.0,80.0,136.0,153.0,96.0,74.0,66.0,72.0,101.0,120.0,126.0,116.0,117.0,75.0,53.0,90.0,114.0,82.0,86.0,43.0,103.0,75.0,66.0,20.0,47.0,47.0,46.0,63.0,44.0,47.0,55.0,17.0,41.0,42.0,21.0,14.0,33.0,20.0,17.0,14.0,11.0,9.0,20.0,29.0,31.0,16.0,12.0,11.0,23.0,34.0,17.0,19.0,16.0,11.0,33.0,14.0,16.0,14.0,18.0,9.0,28.0,34.0,33.0,18.0,18.0,52.0,9.0,16.0,11.0,24.0,12.0,10.0,31.0,8.0,11.0,8.0,8.0,10.0,7.0,15.0,13.0,13.0,14.0,23.0,Sligo
562.0,219.0,317.0,181.0,271.0,356.0,158.0,262.0,167.0,204.0,451.0,241.0,160.0,393.0,272.0,277.0,416.0,147.0,377.0,196.0,310.0,222.0,230.0,270.0,262.0,162.0,171.0,246.0,153.0,144.0,73.0,70.0,114.0,157.0,115.0,91.0,48.0,40.0,42.0,70.0,32.0,96.0,108.0,27.0,48.0,52.0,31.0,38.0,29.0,30.0,42.0,7.0,20.0,23.0,66.0,35.0,16.0,17.0,80.0,40.0,30.0,16.0,12.0,10.0,8.0,6.0,7.0,8.0,9.0,20.0,25.0,9.0,49.0,8.0,8.0,12.0,12.0,8.0,18.0,17.0,3.0,28.0,22.0,35.0,13.0,7.0,6.0,4.0,9.0,14.0,11.0,18.0,13.0,32.0,38.0,38.0,South Dublin
85.0,132.0,109.0,120.0,113.0,107.0,118.0,166.0,102.0,210.0,156.0,172.0,110.0,126.0,145.0,129.0,65.0,80.0,64.0,63.0,93.0,162.0,170.0,83.0,96.0,108.0,53.0,74.0,59.0,88.0,103.0,42.0,82.0,57.0,72.0,56.0,32.0,33.0,37.0,46.0,20.0,46.0,47.0,17.0,43.0,28.0,29.0,46.0,21.0,33.0,21.0,15.0,17.0,19.0,27.0,19.0,22.0,45.0,22.0,30.0,4.0,13.0,22.0,13.0,33.0,17.0,19.0,16.0,15.0,12.0,16.0,13.0,7.0,9.0,9.0,9.0,6.0,10.0,15.0,7.0,9.0,9.0,8.0,15.0,10.0,7.0,19.0,16.0,9.0,4.0,5.0,12.0,10.0,11.0,17.0,14.0,South Tipperary
147.0,159.0,227.0,157.0,220.0,185.0,259.0,161.0,155.0,213.0,277.0,179.0,77.0,198.0,106.0,75.0,111.0,146.0,139.0,149.0,125.0,158.0,162.0,229.0,197.0,117.0,100.0,154.0,107.0,94.0,115.0,56.0,73.0,56.0,113.0,65.0,70.0,57.0,72.0,73.0,56.0,48.0,54.0,44.0,54.0,30.0,46.0,31.0,76.0,26.0,24.0,30.0,30.0,23.0,27.0,44.0,25.0,55.0,56.0,26.0,69.0,16.0,28.0,18.0,23.0,13.0,11.0,13.0,21.0,23.0,17.0,28.0,16.0,16.0,17.0,18.0,15.0,20.0,15.0,12.0,18.0,15.0,32.0,23.0,11.0,13.0,17.0,14.0,11.0,16.0,9.0,23.0,20.0,25.0,15.0,37.0,Waterford
132.0,147.0,140.0,116.0,147.0,138.0,120.0,107.0,96.0,162.0,220.0,179.0,201.0,114.0,112.0,120.0,124.0,134.0,80.0,143.0,183.0,188.0,193.0,116.0,108.0,158.0,91.0,86.0,153.0,53.0,77.0,62.0,100.0,76.0,76.0,106.0,64.0,23.0,82.0,38.0,26.0,34.0,33.0,35.0,51.0,27.0,58.0,35.0,20.0,25.0,20.0,26.0,32.0,24.0,24.0,19.0,17.0,56.0,45.0,26.0,7.0,21.0,21.0,25.0,16.0,18.0,20.0,22.0,21.0,11.0,15.0,15.0,13.0,12.0,8.0,22.0,10.0,16.0,14.0,8.0,18.0,19.0,15.0,15.0,12.0,11.0,13.0,19.0,9.0,10.0,14.0,13.0,17.0,13.0,16.0,11.0,Westmeath
183.0,236.0,276.0,337.0,388.0,217.0,333.0,245.0,214.0,344.0,308.0,310.0,213.0,196.0,210.0,236.0,403.0,296.0,144.0,303.0,260.0,356.0,364.0,213.0,159.0,215.0,151.0,197.0,200.0,123.0,242.0,164.0,127.0,119.0,154.0,147.0,98.0,75.0,98.0,86.0,85.0,118.0,74.0,64.0,96.0,66.0,78.0,86.0,39.0,66.0,62.0,48.0,64.0,46.0,66.0,93.0,43.0,44.0,55.0,33.0,22.0,38.0,36.0,42.0,39.0,30.0,45.0,37.0,54.0,35.0,34.0,23.0,17.0,17.0,40.0,27.0,26.0,24.0,21.0,17.0,24.0,32.0,36.0,24.0,16.0,16.0,20.0,30.0,11.0,25.0,26.0,20.0,38.0,25.0,47.0,32.0,Wexford
213.0,142.0,179.0,132.0,182.0,132.0,101.0,181.0,140.0,181.0,220.0,164.0,130.0,122.0,132.0,129.0,137.0,96.0,74.0,176.0,157.0,202.0,217.0,132.0,123.0,81.0,110.0,159.0,120.0,83.0,88.0,110.0,68.0,56.0,127.0,94.0,91.0,46.0,91.0,48.0,47.0,60.0,75.0,46.0,42.0,60.0,46.0,48.0,40.0,25.0,37.0,44.0,27.0,40.0,40.0,22.0,40.0,31.0,33.0,15.0,26.0,34.0,26.0,18.0,10.0,20.0,22.0,23.0,36.0,22.0,28.0,19.0,11.0,14.0,15.0,17.0,20.0,14.0,14.0,36.0,22.0,15.0,18.0,21.0,25.0,33.0,19.0,23.0,17.0,24.0,26.0,17.0,20.0,15.0,23.0,15.0,Wicklow
